"T_0","voidfractionPrev","rho","voidfractionNext","ddtVoidfraction","KslNext","UsWeightField_","p","Ksl","Tsource","voidfraction","T","KslPrev","voidfraction_0","U_0:0","U_0:1","U_0:2","U:0","U:1","U:2","expParticleForces:0","expParticleForces:1","expParticleForces:2","UsNext:0","UsNext:1","UsNext:2","impParticleForces:0","impParticleForces:1","impParticleForces:2","UsPrev:0","UsPrev:1","UsPrev:2","Us:0","Us:1","Us:2","Points:0","Points:1","Points:2"
727.06,1,0.175,1,0,0,0,0.037174,0,0,1,727.06,0,1,0.010623,0.00156,0.047903,0.010623,0.00156,0.047903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003,0.0025,0.052244
732.25,1,0.175,1,0,0,0,0.031933,0,0,1,732.25,0,1,0.0062225,0.0022094,0.059695,0.0062225,0.0022094,0.059695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002,0.0025,0.052244
735.41,1,0.175,1,0,0,0,0.040564,0,0,1,735.41,0,1,0.0036419,0.0038503,0.064353,0.0036419,0.0038503,0.064353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001,0.0025,0.052244
736.37,1,0.175,1,0,0,0,0.028594,0,0,1,736.37,0,1,-0.00017169,0.003978,0.062217,-0.00017169,0.003978,0.062217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0.052244
735.37,1,0.175,1,0,0,0,0.039363,0,0,1,735.37,0,1,-0.0052301,0.0043412,0.067947,-0.0052301,0.0043412,0.067947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.0025,0.052244
732.1,1,0.175,1,0,0,0,0.047341,0,0,1,732.1,0,1,-0.0043099,0.0025453,0.06203,-0.0043099,0.0025453,0.06203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.0025,0.052244
726.64,1,0.175,1,0,0,0,0.038929,0,0,1,726.64,0,1,-0.0062862,0.0003366,0.044754,-0.0062862,0.0003366,0.044754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.0025,0.052244
719.43,1,0.175,1,0,0,0,0.035649,0,0,1,719.43,0,1,-0.014409,0.00092911,0.041154,-0.014409,0.00092911,0.041154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.0025,0.052244
710.59,1,0.175,1,0,0,0,0.05658,0,0,1,710.59,0,1,-0.015283,-0.00068204,0.049303,-0.015283,-0.00068204,0.049303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.0025,0.052244
700.16,1,0.175,1,0,0,0,0.043383,0,0,1,700.16,0,1,-0.015575,-0.0025368,0.047186,-0.015575,-0.0025369,0.047186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.0025,0.052244
688.78,1,0.175,1,0,0,0,0.051468,0,0,1,688.78,0,1,-0.021583,-0.0015037,0.04423,-0.021583,-0.0015037,0.04423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0.0025,0.052244
677.18,1,0.175,1,0,0,0,0.055673,0,0,1,677.18,0,1,-0.027029,-0.0027073,0.050924,-0.027029,-0.0027073,0.050924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0.0025,0.052244
667.16,1,0.175,1,0,0,0,0.094252,0,0,1,667.16,0,1,-0.020547,-0.0017458,0.066371,-0.020547,-0.0017458,0.066371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009,0.0025,0.052244
662.84,1,0.175,1,0,0,0,0.12596,0,0,1,662.84,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.0025,0.052244
679.64,1,0.175,1,0,0,0,0.10835,0,0,1,679.64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,-0.0025,0.053488
681.64,1,0.175,1,0,0,0,0.085084,0,0,1,681.64,0,1,0.013954,-0.0013478,0.033379,0.013954,-0.0013478,0.033379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009,-0.0025,0.053488
686.98,1,0.175,1,0,0,0,0.081114,0,0,1,686.98,0,1,0.020122,-0.0014286,0.042734,0.020122,-0.0014286,0.042734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008,-0.0025,0.053488
693.98,1,0.175,1,0,0,0,0.073381,0,0,1,693.98,0,1,0.02167,-0.0011396,0.046086,0.02167,-0.0011396,0.046086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007,-0.0025,0.053488
701.52,1,0.175,1,0,0,0,0.074446,0,0,1,701.52,0,1,0.020722,-0.00096176,0.045113,0.020722,-0.00096176,0.045113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006,-0.0025,0.053488
708.75,1,0.175,1,0,0,0,0.064697,0,0,1,708.75,0,1,0.015826,-0.0010027,0.044294,0.015826,-0.0010027,0.044294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005,-0.0025,0.053488
715.3,1,0.175,1,0,0,0,0.069946,0,0,1,715.3,0,1,0.010061,0.00054233,0.048163,0.010061,0.00054233,0.048163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004,-0.0025,0.053488
720.71,1,0.175,1,0,0,0,0.069963,0,0,1,720.71,0,1,0.0061524,0.0012279,0.051658,0.0061524,0.0012279,0.051658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003,-0.0025,0.053488
724.78,1,0.175,1,0,0,0,0.081646,0,0,1,724.78,0,1,0.002395,0.003195,0.055721,0.002395,0.003195,0.055721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002,-0.0025,0.053488
727.26,1,0.175,1,0,0,0,0.086353,0,0,1,727.26,0,1,0.0021632,0.0048762,0.059181,0.0021632,0.0048762,0.059181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001,-0.0025,0.053488
728.03,1,0.175,1,0,0,0,0.080046,0,0,1,728.03,0,1,-0.00055885,0.0057787,0.059113,-0.00055885,0.0057787,0.059113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0025,0.053488
727.17,1,0.175,1,0,0,0,0.089412,0,0,1,727.17,0,1,-0.0023277,0.005978,0.060384,-0.0023277,0.005978,0.060384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,-0.0025,0.053488
724.54,1,0.175,1,0,0,0,0.081461,0,0,1,724.54,0,1,-0.001765,0.004354,0.057681,-0.001765,0.004354,0.057681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,-0.0025,0.053488
720.32,1,0.175,1,0,0,0,0.073605,0,0,1,720.32,0,1,-0.0058033,0.002078,0.050861,-0.0058033,0.002078,0.050861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,-0.0025,0.053488
714.73,1,0.175,1,0,0,0,0.068467,0,0,1,714.73,0,1,-0.013917,0.00030491,0.048575,-0.013917,0.00030491,0.048575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,-0.0025,0.053488
708.07,1,0.175,1,0,0,0,0.080736,0,0,1,708.07,0,1,-0.018019,-0.0014962,0.05114,-0.018019,-0.0014962,0.05114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,-0.0025,0.053488
700.55,1,0.175,1,0,0,0,0.077121,0,0,1,700.55,0,1,-0.020091,-0.0027165,0.049489,-0.020091,-0.0027165,0.049489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,-0.0025,0.053488
692.81,1,0.175,1,0,0,0,0.086721,0,0,1,692.81,0,1,-0.023102,-0.0021637,0.04813,-0.023102,-0.0021637,0.04813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,-0.0025,0.053488
685.6,1,0.175,1,0,0,0,0.089156,0,0,1,685.6,0,1,-0.02516,-0.00273,0.046416,-0.02516,-0.00273,0.046416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,-0.0025,0.053488
680.26,1,0.175,1,0,0,0,0.11592,0,0,1,680.26,0,1,-0.018342,-0.0025252,0.039927,-0.018342,-0.0025252,0.039927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009,-0.0025,0.053488
678.24,1,0.175,1,0,0,0,0.13658,0,0,1,678.24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,-0.0025,0.053488
679.56,1,0.175,1,0,0,0,0.1414,0,0,1,679.56,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,-0.00083333,0.053488
681.5,1,0.175,1,0,0,0,0.096752,0,0,1,681.5,0,1,0.016995,-0.001643,0.040158,0.016995,-0.001643,0.040158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009,-0.00083333,0.053488
686.86,1,0.175,1,0,0,0,0.092465,0,0,1,686.86,0,1,0.022626,-0.0022874,0.051989,0.022626,-0.0022874,0.051989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008,-0.00083333,0.053488
693.89,1,0.175,1,0,0,0,0.08208,0,0,1,693.89,0,1,0.02519,-0.0018925,0.053294,0.02519,-0.0018925,0.053294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007,-0.00083333,0.053488
701.47,1,0.175,1,0,0,0,0.078722,0,0,1,701.47,0,1,0.023211,-0.0010269,0.049418,0.023211,-0.0010269,0.049418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006,-0.00083333,0.053488
708.76,1,0.175,1,0,0,0,0.072099,0,0,1,708.76,0,1,0.017989,-0.000648,0.048235,0.017989,-0.000648,0.048235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005,-0.00083333,0.053488
715.32,1,0.175,1,0,0,0,0.074297,0,0,1,715.32,0,1,0.013302,-0.0013358,0.050432,0.013302,-0.0013358,0.050432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004,-0.00083333,0.053488
720.71,1,0.175,1,0,0,0,0.072915,0,0,1,720.71,0,1,0.012121,-0.0010981,0.051959,0.012121,-0.0010981,0.051959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003,-0.00083333,0.053488
724.67,1,0.175,1,0,0,0,0.064321,0,0,1,724.67,0,1,0.0086814,-0.00066721,0.050209,0.0086814,-0.00066721,0.050209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002,-0.00083333,0.053488
727.12,1,0.175,1,0,0,0,0.064659,0,0,1,727.12,0,1,0.0047761,-0.001263,0.050545,0.0047761,-0.001263,0.050545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001,-0.00083333,0.053488
727.89,1,0.175,1,0,0,0,0.058037,0,0,1,727.89,0,1,0.00092928,-0.0018793,0.050582,0.00092928,-0.0018793,0.050582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00083333,0.053488
727,1,0.175,1,0,0,0,0.062087,0,0,1,727,0,1,-0.0024171,-0.0014846,0.049912,-0.0024171,-0.0014846,0.049912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,-0.00083333,0.053488
724.38,1,0.175,1,0,0,0,0.057477,0,0,1,724.38,0,1,-0.0067352,-0.00030495,0.047907,-0.0067352,-0.00030495,0.047907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,-0.00083333,0.053488
720.26,1,0.175,1,0,0,0,0.067612,0,0,1,720.26,0,1,-0.011853,-0.0003477,0.047826,-0.011853,-0.0003477,0.047826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,-0.00083333,0.053488
714.73,1,0.175,1,0,0,0,0.068063,0,0,1,714.73,0,1,-0.017196,0.00011787,0.047921,-0.017196,0.00011787,0.047921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,-0.00083333,0.053488
708.09,1,0.175,1,0,0,0,0.080743,0,0,1,708.09,0,1,-0.021123,0.0011079,0.051915,-0.021123,0.0011079,0.051915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,-0.00083333,0.053488
700.6,1,0.175,1,0,0,0,0.085061,0,0,1,700.6,0,1,-0.021834,0.0011222,0.053526,-0.021834,0.0011222,0.053526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,-0.00083333,0.053488
692.82,1,0.175,1,0,0,0,0.089468,0,0,1,692.82,0,1,-0.021836,0.00064434,0.05329,-0.021836,0.00064434,0.05329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,-0.00083333,0.053488
685.62,1,0.175,1,0,0,0,0.08749,0,0,1,685.62,0,1,-0.022499,0.0019067,0.049887,-0.022499,0.0019067,0.049887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,-0.00083333,0.053488
680.34,1,0.175,1,0,0,0,0.11167,0,0,1,680.34,0,1,-0.015925,0.0026151,0.039343,-0.015925,0.0026151,0.039343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009,-0.00083333,0.053488
678.35,1,0.175,1,0,0,0,0.12691,0,0,1,678.35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,-0.00083333,0.053488
679.7,1,0.175,1,0,0,0,0.1251,0,0,1,679.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,0.00083333,0.053488
681.65,1,0.175,1,0,0,0,0.095535,0,0,1,681.65,0,1,0.013862,0.0028104,0.035519,0.013862,0.0028104,0.035519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009,0.00083333,0.053488
686.95,1,0.175,1,0,0,0,0.089386,0,0,1,686.95,0,1,0.020556,0.0035994,0.04901,0.020556,0.0035994,0.04901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008,0.00083333,0.053488
693.96,1,0.175,1,0,0,0,0.080129,0,0,1,693.96,0,1,0.023866,0.0031213,0.050853,0.023866,0.0031213,0.050853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007,0.00083333,0.053488
701.5,1,0.175,1,0,0,0,0.07551,0,0,1,701.5,0,1,0.022824,0.0022016,0.047045,0.022824,0.0022016,0.047045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006,0.00083333,0.053488
708.75,1,0.175,1,0,0,0,0.062777,0,0,1,708.75,0,1,0.015407,0.0018831,0.04547,0.015407,0.0018831,0.04547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005,0.00083333,0.053488
715.35,1,0.175,1,0,0,0,0.076314,0,0,1,715.35,0,1,0.009483,0.00097686,0.051425,0.009483,0.00097686,0.051425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004,0.00083333,0.053488
720.73,1,0.175,1,0,0,0,0.073101,0,0,1,720.73,0,1,0.0075366,-0.00010565,0.054248,0.0075367,-0.00010565,0.054248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003,0.00083333,0.053488
724.78,1,0.175,1,0,0,0,0.079755,0,0,1,724.78,0,1,0.0024302,-0.0027743,0.056368,0.0024302,-0.0027743,0.056368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002,0.00083333,0.053488
727.3,1,0.175,1,0,0,0,0.088635,0,0,1,727.3,0,1,0.00037649,-0.0041045,0.061753,0.00037649,-0.0041045,0.061753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001,0.00083333,0.053488
728.12,1,0.175,1,0,0,0,0.087095,0,0,1,728.12,0,1,-0.00090222,-0.0045332,0.064049,-0.00090222,-0.0045332,0.064049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00083333,0.053488
727.24,1,0.175,1,0,0,0,0.094891,0,0,1,727.24,0,1,3.6401e-05,-0.0050567,0.064108,3.64e-05,-0.0050567,0.064108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.00083333,0.053488
724.54,1,0.175,1,0,0,0,0.080824,0,0,1,724.54,0,1,-0.00015412,-0.0043691,0.057156,-0.00015413,-0.0043691,0.057156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.00083333,0.053488
720.34,1,0.175,1,0,0,0,0.078186,0,0,1,720.34,0,1,-0.0051304,-0.0019268,0.050762,-0.0051304,-0.0019268,0.050762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.00083333,0.053488
714.74,1,0.175,1,0,0,0,0.068338,0,0,1,714.74,0,1,-0.011359,-0.0006857,0.048723,-0.011359,-0.0006857,0.048723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.00083333,0.053488
708.03,1,0.175,1,0,0,0,0.071799,0,0,1,708.03,0,1,-0.016163,1.0851e-05,0.048604,-0.016163,1.085e-05,0.048604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.00083333,0.053488
700.48,1,0.175,1,0,0,0,0.069276,0,0,1,700.48,0,1,-0.02061,0.0011324,0.047378,-0.02061,0.0011324,0.047378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.00083333,0.053488
692.72,1,0.175,1,0,0,0,0.083415,0,0,1,692.72,0,1,-0.021289,0.0010626,0.049447,-0.021289,0.0010626,0.049447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0.00083333,0.053488
685.47,1,0.175,1,0,0,0,0.074723,0,0,1,685.47,0,1,-0.020352,0.00051502,0.044352,-0.020352,0.00051502,0.044352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0.00083333,0.053488
680.13,1,0.175,1,0,0,0,0.092604,0,0,1,680.13,0,1,-0.016043,-0.00024799,0.03505,-0.016043,-0.00024799,0.03505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009,0.00083333,0.053488
678.13,1,0.175,1,0,0,0,0.1146,0,0,1,678.13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.00083333,0.053488
679.64,1,0.175,1,0,0,0,0.10835,0,0,1,679.64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,0.0025,0.053488
681.64,1,0.175,1,0,0,0,0.085084,0,0,1,681.64,0,1,0.013954,-0.0013478,0.033379,0.013954,-0.0013478,0.033379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009,0.0025,0.053488
686.98,1,0.175,1,0,0,0,0.081114,0,0,1,686.98,0,1,0.020122,-0.0014286,0.042734,0.020122,-0.0014286,0.042734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008,0.0025,0.053488
693.98,1,0.175,1,0,0,0,0.073381,0,0,1,693.98,0,1,0.02167,-0.0011396,0.046086,0.02167,-0.0011396,0.046086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007,0.0025,0.053488
701.52,1,0.175,1,0,0,0,0.074446,0,0,1,701.52,0,1,0.020722,-0.00096176,0.045113,0.020722,-0.00096176,0.045113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006,0.0025,0.053488
708.75,1,0.175,1,0,0,0,0.064697,0,0,1,708.75,0,1,0.015826,-0.0010027,0.044294,0.015826,-0.0010027,0.044294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005,0.0025,0.053488
715.3,1,0.175,1,0,0,0,0.069946,0,0,1,715.3,0,1,0.010061,0.00054233,0.048163,0.010061,0.00054233,0.048163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004,0.0025,0.053488
720.71,1,0.175,1,0,0,0,0.069963,0,0,1,720.71,0,1,0.0061524,0.0012279,0.051658,0.0061524,0.0012279,0.051658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003,0.0025,0.053488
724.78,1,0.175,1,0,0,0,0.081646,0,0,1,724.78,0,1,0.002395,0.003195,0.055721,0.002395,0.003195,0.055721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002,0.0025,0.053488
727.26,1,0.175,1,0,0,0,0.086353,0,0,1,727.26,0,1,0.0021632,0.0048762,0.059181,0.0021632,0.0048762,0.059181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001,0.0025,0.053488
728.03,1,0.175,1,0,0,0,0.080046,0,0,1,728.03,0,1,-0.00055885,0.0057787,0.059113,-0.00055885,0.0057787,0.059113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0.053488
727.17,1,0.175,1,0,0,0,0.089412,0,0,1,727.17,0,1,-0.0023277,0.005978,0.060384,-0.0023277,0.005978,0.060384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.0025,0.053488
724.54,1,0.175,1,0,0,0,0.081461,0,0,1,724.54,0,1,-0.001765,0.004354,0.057681,-0.001765,0.004354,0.057681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.0025,0.053488
720.32,1,0.175,1,0,0,0,0.073605,0,0,1,720.32,0,1,-0.0058033,0.002078,0.050861,-0.0058033,0.002078,0.050861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.0025,0.053488
714.73,1,0.175,1,0,0,0,0.068467,0,0,1,714.73,0,1,-0.013917,0.00030491,0.048575,-0.013917,0.00030491,0.048575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.0025,0.053488
708.07,1,0.175,1,0,0,0,0.080736,0,0,1,708.07,0,1,-0.018019,-0.0014962,0.05114,-0.018019,-0.0014962,0.05114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.0025,0.053488
700.55,1,0.175,1,0,0,0,0.077121,0,0,1,700.55,0,1,-0.020091,-0.0027165,0.049489,-0.020091,-0.0027165,0.049489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.0025,0.053488
692.81,1,0.175,1,0,0,0,0.086721,0,0,1,692.81,0,1,-0.023102,-0.0021637,0.04813,-0.023102,-0.0021637,0.04813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0.0025,0.053488
685.6,1,0.175,1,0,0,0,0.089156,0,0,1,685.6,0,1,-0.02516,-0.00273,0.046416,-0.02516,-0.00273,0.046416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0.0025,0.053488
680.26,1,0.175,1,0,0,0,0.11592,0,0,1,680.26,0,1,-0.018342,-0.0025252,0.039927,-0.018342,-0.0025252,0.039927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009,0.0025,0.053488
678.24,1,0.175,1,0,0,0,0.13658,0,0,1,678.24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.0025,0.053488
688.55,1,0.175,1,0,0,0,0.066001,0,0,1,688.55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,-0.0025,0.054732
689.63,1,0.175,1,0,0,0,0.052019,0,0,1,689.63,0,1,0.0074012,-0.00092753,0.026831,0.0074012,-0.00092753,0.026831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009,-0.0025,0.054732
692.75,1,0.175,1,0,0,0,0.057283,0,0,1,692.75,0,1,0.012503,-0.0010049,0.040222,0.012503,-0.0010049,0.040222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008,-0.0025,0.054732
697.16,1,0.175,1,0,0,0,0.053509,0,0,1,697.16,0,1,0.016092,-0.00081333,0.046819,0.016092,-0.00081333,0.046819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007,-0.0025,0.054732
702.23,1,0.175,1,0,0,0,0.054258,0,0,1,702.23,0,1,0.01645,-0.00051025,0.04978,0.01645,-0.00051025,0.04978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006,-0.0025,0.054732
707.35,1,0.175,1,0,0,0,0.050104,0,0,1,707.35,0,1,0.014059,-0.00032967,0.05119,0.014059,-0.00032967,0.05119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005,-0.0025,0.054732
712.1,1,0.175,1,0,0,0,0.051894,0,0,1,712.1,0,1,0.010521,0.0004487,0.054584,0.010521,0.0004487,0.054584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004,-0.0025,0.054732
716.1,1,0.175,1,0,0,0,0.049938,0,0,1,716.1,0,1,0.0078475,0.00086537,0.05798,0.0078475,0.00086537,0.05798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003,-0.0025,0.054732
719.13,1,0.175,1,0,0,0,0.048658,0,0,1,719.13,0,1,0.0043945,0.0016371,0.062103,0.0043945,0.0016371,0.062103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002,-0.0025,0.054732
721,1,0.175,1,0,0,0,0.050574,0,0,1,721,0,1,0.0023246,0.0023664,0.064862,0.0023246,0.0023664,0.064862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001,-0.0025,0.054732
721.58,1,0.175,1,0,0,0,0.047441,0,0,1,721.58,0,1,-0.00029613,0.0026703,0.065196,-0.00029613,0.0026703,0.065196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0025,0.054732
720.88,1,0.175,1,0,0,0,0.050942,0,0,1,720.88,0,1,-0.0026818,0.0026862,0.06553,-0.0026818,0.0026862,0.06553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,-0.0025,0.054732
718.89,1,0.175,1,0,0,0,0.049965,0,0,1,718.89,0,1,-0.0044822,0.0019691,0.062591,-0.0044822,0.0019691,0.062591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,-0.0025,0.054732
715.72,1,0.175,1,0,0,0,0.051392,0,0,1,715.72,0,1,-0.0078122,0.0009615,0.058205,-0.0078122,0.0009615,0.058205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,-0.0025,0.054732
711.56,1,0.175,1,0,0,0,0.049534,0,0,1,711.56,0,1,-0.012634,0.00027387,0.055591,-0.012634,0.00027387,0.055591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,-0.0025,0.054732
706.69,1,0.175,1,0,0,0,0.055713,0,0,1,706.69,0,1,-0.015338,-0.00054348,0.055454,-0.015338,-0.00054348,0.055454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,-0.0025,0.054732
701.39,1,0.175,1,0,0,0,0.052128,0,0,1,701.39,0,1,-0.016483,-0.0011912,0.053218,-0.016483,-0.0011912,0.053218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,-0.0025,0.054732
696.18,1,0.175,1,0,0,0,0.056736,0,0,1,696.18,0,1,-0.016695,-0.0011233,0.050118,-0.016695,-0.0011233,0.050118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,-0.0025,0.054732
691.63,1,0.175,1,0,0,0,0.055074,0,0,1,691.63,0,1,-0.0143,-0.0013308,0.043614,-0.0143,-0.0013308,0.043614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,-0.0025,0.054732
688.48,1,0.175,1,0,0,0,0.057819,0,0,1,688.48,0,1,-0.008381,-0.0010209,0.031732,-0.008381,-0.0010209,0.031732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009,-0.0025,0.054732
687.34,1,0.175,1,0,0,0,0.059021,0,0,1,687.34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,-0.0025,0.054732
688.53,1,0.175,1,0,0,0,0.077549,0,0,1,688.53,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,-0.00083333,0.054732
